X,nextGPA,left_school,nextGPA_nonorm,Z,Z_X,hsgrade_pct,totcredits_year1,age_at_entry,male,bpl_north_america,english,loc_campus1,loc_campus2,loc_campus3,clustervar
-.9399999976158142,1.9300001,0,3.4300001,0,0,94,5,21,0,1,1,1,0,0,.94
-.239999994635582,.75,0,2.25,0,0,25,5,19,0,1,1,1,0,0,.23999999
-2.019999980926514,2.3499999,0,3.8499999,0,0,78,5,19,1,0,0,1,0,0,2.02
-.4000000059604645,.10000002,0,1.7,0,0,21,4,19,1,1,1,0,0,1,.40000001
-1.960000038146973,1.4,0,3,0,0,56,4,18,1,1,1,0,0,1,1.96
-1.419999957084656,2.0999999,0,3.5999999,0,0,77,5,20,0,1,1,1,0,0,1.42
-2.410000085830688,1.8399999,0,3.3399999,0,0,76,5,18,1,1,1,1,0,0,2.4100001
-1.429999947547913,1.5999999,0,3.0999999,0,0,58,4.5,18,0,1,1,1,0,0,1.4299999
-2.440000057220459,2.3,0,3.8,0,0,100,5,17,0,1,1,1,0,0,2.4400001
-1.159999966621399,1.75,0,3.25,0,0,65,4,17,0,1,1,1,0,0,1.16
.0199999995529652,,0,,1,.02,60,4,19,0,1,1,0,0,1,-.02
-1.129999995231628,.42999995,0,1.9299999,0,0,74,5,18,0,1,1,1,0,0,1.13
-1,.77999997,0,2.28,0,0,5,4,19,0,1,1,0,1,0,1
-1.789999961853027,.70000005,0,2.2,0,0,30,4,19,0,1,1,0,1,0,1.79
-1.580000042915344,2.02,0,3.52,0,0,90,5,19,0,1,1,1,0,0,1.58
.2899999916553497,.8499999,0,2.3499999,1,.28999999,40,4,19,0,1,1,1,0,0,-.28999999
-2.259999990463257,2.1600001,0,3.6600001,0,0,87,5,18,0,1,1,1,0,0,2.26
-1.409999966621399,1.12,0,2.72,0,0,37,5,18,0,1,1,0,0,1,1.41
-1.269999980926514,1.1,0,2.7,0,0,41,3.5,19,0,1,1,0,0,1,1.27
-1.919999957084656,2.1600001,0,3.6600001,0,0,94,5,19,0,1,1,1,0,0,1.92
-1.25,.16999996,0,1.67,0,0,22,4,19,0,1,0,1,0,0,1.25
1.210000038146973,-.33000004,0,1.27,1,1.21,7,4,19,1,1,1,0,0,1,-1.21
-.3199999928474426,.20000005,0,1.7,0,0,91,4.5,17,0,1,1,1,0,0,.31999999
-1.379999995231628,2.2,0,3.7,0,0,76,5,19,1,1,1,1,0,0,1.38
-.8199999928474426,.97000003,0,2.47,0,0,64,5,19,0,0,0,1,0,0,.81999999
-.8999999761581421,2.2,0,3.7,0,0,67,5,18,0,1,1,1,0,0,.89999998
-.1500000059604645,-.64999998,0,.85000002,0,0,65,4,19,0,0,1,1,0,0,.15000001
-2,2.5,0,4,0,0,41,5,19,0,1,0,0,1,0,2
-1.600000023841858,2.5,0,4,0,0,73,4,19,1,1,1,0,1,0,1.6
1.360000014305115,-.75,0,.85000002,1,1.36,3,3.5,19,0,1,0,0,0,1,-1.36
-.5,-.16999996,0,1.33,0,0,18,4,18,0,1,1,1,0,0,.5
-.0799999982118607,.25,0,1.85,0,0,74,4,18,0,1,1,0,0,1,.079999998
-.1000000014901161,.20000005,0,1.7,0,0,67,5,18,0,1,0,1,0,0,.1
-1.539999961853027,.8499999,0,2.3499999,0,0,57,4,18,0,1,0,1,0,0,1.54
.4699999988079071,-.64999998,0,.85000002,1,.47,7,4,18,1,1,1,0,1,0,-.47
-1.100000023841858,1.4,0,3,0,0,10,5,19,1,0,1,0,0,1,1.1
-1.110000014305115,.79999995,0,2.3,0,0,33,5,18,0,1,1,0,1,0,1.11
-.3400000035762787,,0,,0,0,8,4,19,0,1,1,0,0,1,.34
-1.639999985694885,1.54,0,3.04,0,0,89,5,19,1,1,1,1,0,0,1.64
-1.570000052452087,1.8399999,0,3.3399999,0,0,76,5,19,1,0,0,1,0,0,1.5700001
-2.089999914169312,1.6400001,0,3.1400001,0,0,96,5,18,0,0,1,1,0,0,2.0899999
-.5799999833106995,-1.6,0,-2.3841858e-08,0,0,44,4,19,0,1,1,0,0,1,.57999998
-1.179999947547913,1.05,0,2.55,0,0,35,4,17,0,1,1,0,1,0,1.1799999
-2.470000028610229,2.5,0,4,0,0,97,4.5,18,0,1,1,1,0,0,2.47
-1.710000038146973,1.9300001,0,3.4300001,0,0,65,5,19,0,1,1,1,0,0,1.71
-1.080000042915344,2.5,0,4,0,0,28,5,18,0,1,1,1,0,0,1.08
.6700000166893005,,1,,1,.67000002,6,4,19,0,1,0,0,1,0,-.67000002
-.1599999964237213,1.1800001,0,2.6800001,0,0,46,5,19,0,1,1,1,0,0,.16
-.3199999928474426,1.1,0,2.7,0,0,34,4.5,19,1,1,1,0,0,1,.31999999
-.3499999940395355,1.1400001,0,2.6400001,0,0,51,4,19,0,1,1,1,0,0,.34999999
-.5,1.3199999,0,2.8199999,0,0,4,4,19,1,1,1,0,1,0,.5
.9200000166893005,,0,,1,.92000002,17,3,18,0,0,0,0,0,1,-.92000002
-.8999999761581421,.29999995,0,1.9,0,0,9,4,19,0,1,1,0,0,1,.89999998
-1.120000004768372,-.14999998,0,1.35,0,0,24,5,19,0,1,1,1,0,0,1.12
-1.679999947547913,-.5,0,1,0,0,19,4,18,1,1,1,1,0,0,1.6799999
-2.279999971389771,2.5,0,4,0,0,95,4,18,0,1,1,1,0,0,2.28
-2.25,1.8,0,3.3,0,0,90,4,19,0,1,0,1,0,0,2.25
-1.200000047683716,1.4,0,3,0,0,80,5,18,0,1,0,0,0,1,1.2
-1.029999971389771,.5999999,0,2.0999999,0,0,74,5,18,0,1,0,1,0,0,1.03
-1.279999971389771,.79999995,0,2.3,0,0,49,5,18,0,1,0,1,0,0,1.28
-1.460000038146973,1.78,0,3.28,0,0,35,4,19,0,1,0,0,1,0,1.46
-2.369999885559082,2.5,0,4,0,0,39,4.5,18,1,0,1,1,0,0,2.3699999
-2.5,2.5,0,4,0,0,100,5,17,0,1,1,1,0,0,2.5
.1500000059604645,.9000001,0,2.4000001,1,.15000001,58,4,18,0,1,1,0,1,0,-.15000001
-1.149999976158142,.78000009,0,2.3800001,0,0,22,4,19,1,1,1,0,0,1,1.15
-1.840000033378601,2.04,0,3.54,0,0,83,5,19,0,1,0,0,1,0,1.84
-.699999988079071,.42999995,0,1.9299999,0,0,18,4,19,0,1,1,1,0,0,.69999999
-.9599999785423279,.91000009,0,2.4100001,0,0,78,5,19,0,1,1,1,0,0,.95999998
-.5,1.58,0,3.1800001,0,0,25,5,18,0,1,1,0,0,1,.5
-1.360000014305115,1.5,0,3,0,0,25,5,19,0,0,1,1,0,0,1.36
-2.140000104904175,1.42,0,3.02,0,0,48,4.5,19,1,1,1,0,0,1,2.1400001
.0599999986588955,.50999999,0,2.01,1,.059999999,19,5,18,0,1,1,0,1,0,-.059999999
-1.5,,0,,0,0,24,4,19,1,1,0,0,1,0,1.5
-.6200000047683716,2.4000001,0,4,0,0,66,5,19,0,1,1,0,0,1,.62
.7699999809265137,,1,,1,.76999998,10,4,18,1,1,1,0,0,1,-.76999998
-.8399999737739563,1.8,0,3.3,0,0,78,5,19,0,0,0,1,0,0,.83999997
-1.840000033378601,,0,,0,0,67,5,19,0,1,1,1,0,0,1.84
-1.320000052452087,1.26,0,2.76,0,0,79,5,18,0,1,0,1,0,0,1.3200001
-.9599999785423279,-.5,0,1,0,0,85,4,17,0,1,1,0,1,0,.95999998
.5699999928474426,.39999998,0,1.9,1,.56999999,15,4,19,0,1,1,0,1,0,-.56999999
.0700000002980232,.25999999,0,1.86,1,.07,6,4.5,19,0,1,0,0,0,1,-.07
.7900000214576721,.019999981,0,1.62,1,.79000002,6,3.5,19,1,1,1,0,0,1,-.79000002
.5699999928474426,,1,,1,.56999999,2,4,19,0,1,1,0,1,0,-.56999999
-1.990000009536743,1.8599999,0,3.3599999,0,0,87,5,19,1,1,1,0,1,0,1.99
-1.379999995231628,1.3099999,0,2.8099999,0,0,28,4.5,18,0,1,0,0,1,0,1.38
-1.179999947547913,1.33,0,2.9300001,0,0,42,4,19,0,1,0,0,0,1,1.1799999
-1.5,2.2,0,3.7,0,0,56,4,18,1,1,1,1,0,0,1.5
.5400000214576721,-.71000004,0,.88999999,1,.54000002,17,5,18,0,1,1,0,0,1,-.54000002
-.4300000071525574,1.21,0,2.71,0,0,28,4,19,0,1,1,0,1,0,.43000001
-1.200000047683716,.93000007,0,2.4300001,0,0,74,5,18,0,1,1,1,0,0,1.2
-.0199999995529652,.39999998,0,2,0,0,5,3,19,1,1,1,0,0,1,.02
.2599999904632568,-.89000005,0,.70999998,1,.25999999,8,5,19,0,1,1,0,0,1,-.25999999
-.5400000214576721,.28999996,0,1.79,0,0,12,4.5,18,0,1,1,1,0,0,.54000002
-1.629999995231628,2.2,0,3.7,0,0,32,4,19,0,1,1,0,1,0,1.63
-1.929999947547913,1.8800001,0,3.3800001,0,0,74,5,18,1,1,1,1,0,0,1.9299999
.1700000017881393,,1,,1,.17,16,4.5,18,1,1,1,1,0,0,-.17
-1.379999995231628,1.3699999,0,2.8699999,0,0,83,5,19,0,1,1,1,0,0,1.38
-1.379999995231628,.97000003,1,2.47,0,0,44,4,17,0,0,0,1,0,0,1.38
-1.519999980926514,1.55,0,3.05,0,0,97,5,19,0,1,1,1,0,0,1.52
-.239999994635582,.8499999,1,2.3499999,0,0,15,5,18,1,1,1,1,0,0,.23999999
-.8999999761581421,2.5,0,4,0,0,32,5,17,0,1,1,1,0,0,.89999998
-.300000011920929,.20000005,0,1.7,0,0,63,5,19,0,0,0,1,0,0,.30000001
1.039999961853027,-.60000002,0,1,1,1.04,20,5,19,0,1,0,0,0,1,-1.04
-1.600000023841858,1.5899999,0,3.0899999,0,0,81,4,18,0,1,1,0,1,0,1.6
-1.700000047683716,1.8,0,3.3,0,0,80,5,18,0,1,0,1,0,0,1.7
-1.240000009536743,,1,,0,0,74,4.5,19,0,1,1,1,0,0,1.24
-.699999988079071,1.5,0,3,0,0,56,5,18,0,1,1,1,0,0,.69999999
-.0799999982118607,.5,0,2,0,0,30,4,19,0,0,1,1,0,0,.079999998
.6499999761581421,.40999997,0,1.91,1,.64999998,32,4,19,0,1,1,0,1,0,-.64999998
-1.039999961853027,1.75,0,3.25,0,0,46,5,18,1,1,1,1,0,0,1.04
-1.090000033378601,,0,,0,0,35,4,19,0,0,0,0,0,1,1.09
-.7799999713897705,,1,,0,0,31,4.5,19,1,1,1,0,0,1,.77999997
-.4000000059604645,-.34000003,0,1.26,0,0,3,4,19,1,1,1,0,0,1,.40000001
-1.029999971389771,1.23,0,2.73,0,0,86,5,19,0,1,1,1,0,0,1.03
.3600000143051147,-.64999998,0,.85000002,1,.36000001,11,4,17,1,1,0,0,1,0,-.36000001
-1.519999980926514,1.5,0,3,0,0,86,5,18,0,1,0,1,0,0,1.52
-.2800000011920929,.69999993,0,2.3,0,0,3,5,19,1,1,0,0,0,1,.28
-.0799999982118607,-.32000005,0,1.28,0,0,33,4,19,0,1,1,0,0,1,.079999998
-1.440000057220459,1.28,0,2.78,0,0,58,5,20,1,1,1,1,0,0,1.4400001
-1.590000033378601,1,0,2.5,0,0,84,4,20,0,1,0,1,0,0,1.59
-1.360000014305115,1.6300001,0,3.1300001,0,0,96,5,19,0,1,1,1,0,0,1.36
-2.299999952316284,1.96,0,3.46,0,0,87,5,18,0,1,0,1,0,0,2.3
-.4399999976158142,1.21,0,2.71,0,0,40,5,18,0,1,1,1,0,0,.44
-1.200000047683716,1.33,0,2.9300001,0,0,15,4.5,19,1,1,1,0,0,1,1.2
.699999988079071,.57999992,0,2.0799999,1,.69999999,13,4.5,18,0,1,0,1,0,0,-.69999999
.4399999976158142,1.1700001,0,2.6700001,1,.44,12,4.5,19,1,1,1,0,1,0,-.44
-1.429999947547913,1.8,0,3.3,0,0,88,4,18,0,1,1,1,0,0,1.4299999
.0700000002980232,,1,,1,.07,46,5,20,0,1,1,1,0,0,-.07
-1.389999985694885,1.2,0,2.7,0,0,38,4.5,19,1,1,1,1,0,0,1.39
.5,.39999998,0,2,1,.5,9,4,19,1,1,1,0,0,1,-.5
-1.649999976158142,1.4,0,3,0,0,83,5,18,0,1,1,0,0,1,1.65
-.0099999997764826,-.19000006,0,1.41,0,0,42,3.5,19,0,1,1,0,0,1,.0099999998
-1.580000042915344,1.8800001,0,3.3800001,0,0,65,5,19,0,1,0,1,0,0,1.58
-1.940000057220459,2.2399998,0,3.8399997,0,0,58,5,18,0,1,0,0,0,1,1.9400001
-1.710000038146973,1.2,0,2.7,0,0,88,5,19,0,0,0,1,0,0,1.71
-1.299999952316284,.8900001,0,2.3900001,0,0,26,4.5,19,0,1,1,0,1,0,1.3
-1.309999942779541,1.1500001,0,2.6500001,0,0,80,5,19,0,1,1,0,1,0,1.3099999
1.129999995231628,,0,,1,1.13,22,3.5,19,0,0,1,0,0,1,-1.13
-1.639999985694885,1.77,0,3.27,0,0,85,5,18,0,1,0,1,0,0,1.64
-1.809999942779541,.83999991,0,2.3399999,0,0,18,5,18,0,1,1,1,0,0,1.8099999
-.8799999952316284,1.6500001,0,3.1500001,0,0,70,5,19,0,1,1,1,0,0,.88
.9100000262260437,-1.5,0,0,1,.91000003,66,5,21,0,0,0,1,0,0,-.91000003
-.2000000029802322,,0,,0,0,65,3,20,1,0,0,0,0,1,.2
-.8999999761581421,,0,,0,0,35,3,20,1,1,0,0,0,1,.89999998
-1.759999990463257,2.0999999,0,3.5999999,0,0,99,5,17,1,1,0,1,0,0,1.76
.300000011920929,2.0999999,0,3.6999998,1,.30000001,43,3.5,18,0,1,0,0,0,1,-.30000001
-1.590000033378601,1.5,0,3,0,0,15,4.5,20,1,1,1,0,1,0,1.59
-.3199999928474426,.39999998,0,2,0,0,55,5,18,1,1,1,0,0,1,.31999999
-.4300000071525574,.48000002,0,1.98,0,0,5,4,20,0,1,1,0,1,0,.43000001
-1.5,1.4,0,3,0,0,78,5.5,19,1,1,0,0,0,1,1.5
-1.090000033378601,1.0500001,0,2.6500001,0,0,45,5,19,1,1,0,0,0,1,1.09
-.6899999976158142,.10000002,0,1.7,0,0,28,4,19,1,1,0,0,0,1,.69
-2.299999952316284,2.1199999,0,3.6199999,0,0,93,5,19,1,1,1,1,0,0,2.3
-1.340000033378601,.8499999,0,2.3499999,0,0,62,6,17,0,1,0,1,0,0,1.34
-.5899999737739563,1.1600001,0,2.6600001,0,0,14,4.5,18,0,1,1,0,1,0,.58999997
-.7400000095367432,1.3199999,0,2.8199999,0,0,46,5,19,1,1,0,1,0,0,.74000001
-.6800000071525574,.9000001,0,2.4000001,0,0,69,4,19,0,1,1,1,0,0,.68000001
-.6800000071525574,.81000006,0,2.4100001,0,0,26,5,19,0,1,1,0,0,1,.68000001
-1.720000028610229,1.4200001,0,2.9200001,0,0,81,5,18,0,1,1,0,1,0,1.72
-.6800000071525574,.13999999,0,1.64,0,0,55,4,17,0,1,1,1,0,0,.68000001
-1.230000019073486,.8499999,0,2.3499999,0,0,94,5,20,1,0,0,1,0,0,1.23
-1.980000019073486,,0,,0,0,93,5,17,0,1,1,1,0,0,1.98
-1.039999961853027,1.1,0,2.7,0,0,55,4.5,21,0,0,0,0,0,1,1.04
-.5799999833106995,.58999991,0,2.0899999,0,0,34,4,19,1,1,1,0,1,0,.57999998
-1.169999957084656,2.2,0,3.7,0,0,87,5,18,0,1,0,1,0,0,1.17
-2.289999961853027,1.9100001,0,3.4100001,0,0,89,4.5,18,0,1,1,1,0,0,2.29
.0099999997764826,1.8699999,0,3.3699999,1,.0099999998,11,5,18,1,1,1,0,1,0,-.0099999998
-.0799999982118607,.39999998,0,2,0,0,11,4,18,1,1,1,0,0,1,.079999998
-.8799999952316284,1.24,0,2.74,0,0,38,4.5,19,0,1,1,0,1,0,.88
-.2599999904632568,,1,,0,0,19,3.5,21,1,1,1,0,0,1,.25999999
-.4399999976158142,2.0999999,0,3.6999998,0,0,5,3.5,20,1,0,0,0,0,1,.44
.1099999994039536,-1.33,0,.16999996,1,.11,43,4.5,18,1,1,1,1,0,0,-.11
-.4000000059604645,.079999924,0,1.6799999,0,0,65,3,19,1,1,1,0,0,1,.40000001
-.5799999833106995,.5,0,2,0,0,38,5,19,0,1,1,1,0,0,.57999998
-1.230000019073486,1.6,0,3.2,0,0,19,5,18,0,0,0,0,0,1,1.23
-.4300000071525574,,0,,0,0,61,3.5,19,1,1,1,0,0,1,.43000001
-1,.20000005,0,1.7,0,0,82,4,18,0,0,0,1,0,0,1
-1.269999980926514,.20000005,0,1.7,0,0,65,5,19,1,1,0,1,0,0,1.27
-1.179999947547913,.8599999,0,2.3599999,0,0,17,4.5,19,0,1,1,1,0,0,1.1799999
-1.679999947547913,1.7,0,3.2,0,0,63,4,19,0,1,1,1,0,0,1.6799999
-1.159999966621399,.20999992,0,1.8099999,0,0,36,5,19,0,1,1,0,0,1,1.16
-.3499999940395355,1.1,0,2.7,0,0,62,4,19,0,1,1,0,0,1,.34999999
1.600000023841858,-1.6,0,-2.3841858e-08,1,1.6,39,4,21,1,1,1,0,0,1,-1.6
-2.009999990463257,1.78,0,3.28,0,0,91,5,18,0,1,1,1,0,0,2.01
-1.639999985694885,2.26,0,3.76,0,0,74,5,19,0,1,1,1,0,0,1.64
-.8799999952316284,1.01,0,2.51,0,0,30,5,17,1,1,1,1,0,0,.88
-.550000011920929,1.0799999,0,2.5799999,0,0,12,5,18,1,1,1,1,0,0,.55000001
-.2800000011920929,.39999998,0,2,0,0,51,4,19,0,1,1,0,0,1,.28
-2.240000009536743,2.0599999,0,3.5599999,0,0,75,5,18,0,1,1,0,1,0,2.24
-.3799999952316284,-.30999994,0,1.1900001,0,0,13,5,19,0,1,1,1,0,0,.38
-.5799999833106995,-.15999997,0,1.34,0,0,72,5,19,0,1,1,1,0,0,.57999998
.7200000286102295,.50999999,0,2.01,1,.72000003,75,5,20,1,0,1,0,1,0,-.72000003
-.8999999761581421,1.63,0,3.23,0,0,30,4,19,0,1,1,0,0,1,.89999998
-2.5,2.2,0,3.7,0,0,96,5,18,0,1,1,1,0,0,2.5
-1.039999961853027,1.3599999,0,2.8599999,0,0,20,5,19,1,1,1,1,0,0,1.04
-.9399999976158142,.58000004,0,2.1800001,0,0,37,5,18,0,1,1,0,0,1,.94
-1.309999942779541,,1,,0,0,40,4.5,19,0,1,1,1,0,0,1.3099999
-1.580000042915344,1.2,0,2.7,0,0,12,5,20,0,1,1,1,0,0,1.58
.4399999976158142,,0,,1,.44,6,5,18,0,1,1,0,0,1,-.44
-1.950000047683716,2.03,0,3.53,0,0,78,5,18,0,1,0,1,0,0,1.95
-1.009999990463257,1.3499999,0,2.8499999,0,0,38,4,18,0,1,0,1,0,0,1.01
-1.399999976158142,,0,,0,0,39,5,19,0,0,1,0,0,1,1.4
-.5,,0,,0,0,28,5,20,1,1,1,1,0,0,.5
.0599999986588955,2.5,0,4,1,.059999999,8,4,20,1,1,0,1,0,0,-.059999999
-.5799999833106995,.15999997,0,1.66,0,0,7,4,18,0,1,1,1,0,0,.57999998
-.8999999761581421,1.24,0,2.74,0,0,73,4,21,0,0,0,1,0,0,.89999998
-1.799999952316284,,1,,0,0,9,4.5,19,0,1,0,1,0,0,1.8
-1.649999976158142,1.6700001,0,3.1700001,0,0,74,5,19,0,1,0,1,0,0,1.65
-1.519999980926514,1.4300001,0,2.9300001,0,0,94,5,19,0,1,1,1,0,0,1.52
-.5600000023841858,-.20000005,0,1.3,0,0,51,5,18,1,1,1,1,0,0,.56
-.5600000023841858,-.80000001,0,.69999999,0,0,22,4,19,1,1,1,0,1,0,.56
-1.100000023841858,.88000011,0,2.3800001,0,0,5,4.5,19,1,1,0,0,1,0,1.1
-.75,1.29,0,2.79,0,0,42,4,19,0,1,1,1,0,0,.75
-1.100000023841858,.5,0,2,0,0,25,4.5,19,1,1,0,1,0,0,1.1
-.8199999928474426,.10000002,0,1.7,0,0,85,4.5,19,0,1,0,0,0,1,.81999999
-1.039999961853027,1.5,0,3,0,0,57,4,18,0,1,0,0,1,0,1.04
-1.480000019073486,2.0699999,0,3.5699999,0,0,89,5,18,0,1,1,1,0,0,1.48
-.2099999934434891,1.8,0,3.3,0,0,42,4.5,19,1,1,1,1,0,0,.20999999
-.4300000071525574,2.5,0,4,0,0,19,5,19,0,1,1,0,1,0,.43000001
-1.759999990463257,1.3399999,0,2.8399999,0,0,56,5,19,0,1,1,0,1,0,1.76
.9300000071525574,,1,,1,.93000001,8,4.5,19,0,1,1,1,0,0,-.93000001
-1.740000009536743,1.2,0,2.7,0,0,75,4,18,0,1,1,1,0,0,1.74
-1.259999990463257,1.34,0,2.9400001,0,0,39,3.5,18,0,1,1,0,0,1,1.26
-1.200000047683716,1.02,0,2.52,0,0,2,5,19,1,1,1,0,1,0,1.2
-.699999988079071,.94000006,0,2.4400001,0,0,35,5,18,0,1,1,1,0,0,.69999999
-.7599999904632568,1.3,0,2.8,0,0,92,5,19,0,1,0,1,0,0,.75999999
.6100000143051147,1.03,0,2.53,1,.61000001,18,5,19,0,1,1,0,1,0,-.61000001
-.4799999892711639,.69999993,0,2.3,0,0,41,4.5,19,0,1,1,0,0,1,.47999999
1.600000023841858,,0,,1,1.6,6,4.5,21,1,1,0,0,0,1,-1.6
.3700000047683716,.38999999,0,1.89,1,.37,26,4.5,19,1,0,0,0,1,0,-.37
-.9300000071525574,,1,,0,0,30,4,19,0,1,1,0,1,0,.93000001
-1.539999961853027,.69999993,0,2.3,0,0,68,5,18,1,1,1,0,0,1,1.54
-1.669999957084656,2.1800001,0,3.6800001,0,0,6,5,19,1,1,1,0,1,0,1.67
-1.299999952316284,.79999995,0,2.3,0,0,56,5,19,0,1,1,1,0,0,1.3
-1.799999952316284,1.3000001,0,2.9000001,0,0,56,5.5,19,1,1,1,0,0,1,1.8
-1.639999985694885,1.0999999,0,2.5999999,0,0,27,5,19,0,1,0,1,0,0,1.64
-1.919999957084656,1.3299999,0,2.8299999,0,0,87,5,18,0,0,0,1,0,0,1.92
-.3199999928474426,-1.2,0,.29999995,0,0,26,5,18,1,1,1,1,0,0,.31999999
-.8399999737739563,.44000006,0,1.9400001,0,0,17,4.5,19,0,1,1,1,0,0,.83999997
-1.639999985694885,,1,,0,0,85,5,19,0,1,1,1,0,0,1.64
.119999997317791,-.60000002,0,1,1,.12,10,4,19,1,1,1,0,0,1,-.12
-.3499999940395355,.17999995,0,1.6799999,0,0,4,4,19,1,1,1,0,1,0,.34999999
-1.299999952316284,1.16,0,2.76,0,0,5,5,18,1,1,1,0,0,1,1.3
-.7599999904632568,1.3399999,0,2.8399999,0,0,60,5,19,0,1,1,1,0,0,.75999999
-2.079999923706055,2.5,0,4,0,0,96,4,19,1,1,1,1,0,0,2.0799999
-.2300000041723251,.5,0,2,0,0,3,5,19,0,1,1,0,1,0,.23
-2.160000085830688,1.7900001,0,3.3900001,0,0,73,5,18,0,1,1,0,0,1,2.1600001
.6200000047683716,,1,,1,.62,8,4,19,0,0,0,0,0,1,-.62
-2.5,2.5,0,4,0,0,100,4,18,0,1,0,1,0,0,2.5
-1.179999947547913,1.64,0,3.24,0,0,14,5,18,1,1,1,0,0,1,1.1799999
-.550000011920929,.88999999,0,2.49,0,0,14,4,18,0,1,1,0,0,1,.55000001
-1.480000019073486,1.46,0,2.96,0,0,68,5,19,0,1,1,1,0,0,1.48
-.6499999761581421,.34000003,0,1.84,0,0,72,4,19,0,1,1,0,1,0,.64999998
-.3899999856948853,1.25,0,2.75,0,0,63,5,19,0,1,1,1,0,0,.38999999
-2.5,2.5,0,4,0,0,97,5,17,1,1,1,1,0,0,2.5
-.300000011920929,-.56,0,.94,0,0,44,5,19,1,0,0,1,0,0,.30000001
1.090000033378601,2.0999999,0,3.6999998,1,1.09,1,5,19,0,1,0,0,0,1,-1.09
-.5299999713897705,.40999997,0,1.91,0,0,15,4,19,0,1,1,1,0,0,.52999997
-.1000000014901161,1.5,0,3,0,0,12,4,18,0,1,1,1,0,0,.1
-2.25,2.3000002,0,3.9000001,0,0,81,4,20,1,1,0,0,0,1,2.25
-1.960000038146973,2.5,0,4,0,0,70,5,19,1,1,1,1,0,0,1.96
-2.119999885559082,1.8399999,0,3.3399999,0,0,95,5,18,1,1,1,1,0,0,2.1199999
-.7300000190734863,1.4200001,0,2.9200001,0,0,23,5,19,0,1,0,1,0,0,.73000002
-2.240000009536743,2.1400001,0,3.6400001,0,0,92,5,20,0,1,0,1,0,0,2.24
-.9300000071525574,,0,,0,0,50,4,20,0,1,1,0,1,0,.93000001
-1.5,1.7499999,0,3.3499999,0,0,63,5,19,0,1,0,0,0,1,1.5
.0599999986588955,1.8099999,0,3.3099999,1,.059999999,40,5,18,0,1,1,0,1,0,-.059999999
-.5,1.5,0,3,0,0,25,5,19,0,1,1,1,0,0,.5
-2.039999961853027,1.3699999,0,2.8699999,0,0,36,5,18,0,1,1,1,0,0,2.04
-1.730000019073486,1.4,0,3,0,0,67,4.5,18,0,1,0,0,0,1,1.73
-.699999988079071,1.1800001,0,2.6800001,0,0,20,5,19,0,1,1,1,0,0,.69999999
-2.079999923706055,1.98,0,3.48,0,0,92,5,18,1,1,1,1,0,0,2.0799999
-1.75,1.4000001,0,2.9000001,0,0,69,4,19,0,1,1,1,0,0,1.75
-1.830000042915344,1.8199999,0,3.3199999,0,0,74,5,19,0,1,0,1,0,0,1.83
-.8399999737739563,1.8499999,0,3.3499999,0,0,38,5,19,0,1,1,1,0,0,.83999997
-.9800000190734863,1.2599999,0,2.8599999,0,0,54,4,19,0,1,1,0,0,1,.98000002
-1.639999985694885,1.3599999,0,2.8599999,0,0,35,5,18,1,1,1,1,0,0,1.64
-1.629999995231628,.34000003,0,1.84,0,0,72,5,19,1,1,0,1,0,0,1.63
-.3600000143051147,-.77000004,1,.82999998,0,0,72,4,19,1,1,1,0,0,1,.36000001
-.3799999952316284,-.95999998,0,.54000002,0,0,28,5,19,1,1,1,1,0,0,.38
-.7799999713897705,1.4999999,0,3.0999999,0,0,84,4.5,19,1,0,0,0,0,1,.77999997
.119999997317791,-.22000003,0,1.38,1,.12,28,5,19,1,1,1,0,0,1,-.12
-1.019999980926514,1.5099999,0,3.1099999,0,0,48,5,18,0,1,0,0,0,1,1.02
-1.580000042915344,1.6099999,0,3.1099999,0,0,79,5,19,0,1,1,1,0,0,1.58
-1.980000019073486,1.78,0,3.28,0,0,63,5,18,1,1,1,1,0,0,1.98
-2.039999961853027,1.74,0,3.24,0,0,74,5,18,0,1,1,1,0,0,2.04
-2.210000038146973,1.96,0,3.46,0,0,97,5,18,0,0,0,1,0,0,2.21
-.8399999737739563,2.2,0,3.7,0,0,55,4.5,18,1,1,1,1,0,0,.83999997
-1.330000042915344,.69999993,0,2.3,0,0,24,4,18,1,1,1,0,0,1,1.33
-.6600000262260437,1.7,0,3.2,0,0,32,4.5,19,0,1,0,0,1,0,.66000003
-1.360000014305115,.23000002,0,1.73,0,0,65,4.5,19,1,1,1,1,0,0,1.36
-1.559999942779541,1.6999999,0,3.3,0,0,89,4,19,1,1,0,0,0,1,1.5599999
-.5299999713897705,,1,,0,0,25,4,18,1,1,1,0,1,0,.52999997
-.0199999995529652,.5,0,2,0,0,33,4.5,20,0,1,0,1,0,0,.02
-1.610000014305115,,1,,0,0,79,5,17,0,1,1,1,0,0,1.61
-.4300000071525574,1.6999999,0,3.3,0,0,27,4,19,0,1,0,0,0,1,.43000001
-.1000000014901161,.5,0,2,0,0,31,4.5,19,1,1,0,1,0,0,.1
-2.240000009536743,2.0799999,0,3.6799998,0,0,53,4,19,0,1,0,0,0,1,2.24
1.340000033378601,-1.6,0,-2.3841858e-08,1,1.34,7,4.5,19,1,1,0,0,0,1,-1.34
-.5600000023841858,.5,0,2,0,0,39,5,19,0,1,1,1,0,0,.56
